Facility ID	Facility Name	Date	Source Sheet	Bill ID	Description	Charge
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72148	MRI LUMBAR SPINE W/O CONTRAST 	$2,709.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72149	MRI LUMBAR SPINE W/CONTRAST   	$3,116.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72156	MRI CERVICAL SP W&WO CONTRAST 	$3,913.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72157	MRI THORACIC SP W&WO CONTRAST 	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72158	MRI LUMBAR SP W&WO CONTRAST   	$3,857.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72195	MRI PELVIS W/O CONTRAST       	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72196	MRI PELVIS W/CONTRAST         	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	72197	MRI PELVIS W&W/O CONTRAST     	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73218	MRI UP EXTREMITY W/O CON BIL  	$1,598.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73218	MRI UP EXTREMITY W/O CON LT   	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73218	MRI UP EXTREMITY W/O CON RT   	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73219	MRI UP EXTREMITY W/CON 50     	$1,962.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73219	MRI UP EXTREMITY W/CON LT     	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73219	MRI UP EXTREMITY W/CON RT     	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73220	MRI UP EXTREMITY W&WO CON BIL 	$2,474.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73220	MRI UP EXTREMITY W&WO CON LT  	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73220	MRI UP EXTREMITY W&WO CON RT  	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73221	MRI UPR EXT JNT W/O CON BILAT 	$1,598.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73221	MRI UPR EXT JNT W/O CON LT    	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73221	MRI UPR EXT JNT W/O CON RT    	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73222	MRI UPPER EXT JOINT W/CON BIL 	$1,962.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73222	MRI UPPER EXT JOINT W/CON LT  	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73222	MRI UPPER EXT JOINT W/CON RT  	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73223	MRI UP EXTREMITYJOINT W&WO BIL	$2,474.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73223	MRI UP EXTREMITYJOINT W&WO LT 	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73223	MRI UP EXTREMITYJOINT W&WO RT 	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73718	MRI LWR EXT W/O CON BIL       	$1,598.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73718	MRI LWR EXT W/O CON LT        	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73718	MRI LWR EXT W/O CON RT        	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73719	MRI LWR EXT W/CON BIL         	$1,962.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73719	MRI LWR EXT W/CON LT          	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73719	MRI LWR EXT W/CON RT          	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73720	MRI LWR EXT W&W/O CON BIL     	$2,474.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73720	MRI LWR EXT W&W/O CON LT      	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73720	MRI LWR EXT W&W/O CON RT      	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73721	MRI LWR EXT JNT W/O CON BIL   	$1,598.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73721	MRI LWR EXT JNT W/O CON LT    	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73721	MRI LWR EXT JNT W/O CON RT    	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73722	MRI LOW EXTREM JOINT W/CON BIL	$1,962.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73722	MRI LOW EXTREM JOINT W/CON LT 	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73722	MRI LOW EXTREM JOINT W/CON RT 	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73723	MRI LWR EXTR JOINT W&WO CON BI	$2,474.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73723	MRI LWR EXTR JOINT W&WO CON LT	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	73723	MRI LWR EXTR JOINT W&WO CON RT	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	74181	MRI ABDOMEN W/O CONTRAST      	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	74182	MRI ABDOMEN W/CONTRAST        	$1,308.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	74183	MRI ABDOMEN W&WO CONTRAST     	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	74185	MRA ABDOMEN W CONT            	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	74185	MRA ABDOMEN W&W/O CON         	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	74185	MRA ABDOMEN WO CONT           	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	75557	MRI CARDIAC W/O CONTRAST      	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	75559	MRI CARDIAC W/O CONT STRESS   	$1,065.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	75561	MRI CARDIAC W/O&W CONTRAST    	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	75563	MRI CARD W/O&W CON STRESS     	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	76498	MRI PROSTATE W SPECTROSCO     	$835.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77022	MRI FOR TISSUE ABLATION       	$3,601.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77046	MRI BREAST W/O CONTRAST LT    	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77046	MRI BREAST W/O CONTRAST RT    	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77047	MRI BREAST W/O CONTRAST BI    	$2,061.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77048	MRI BREAST W/ CONTRAST LT     	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77048	MRI BREAST W/ CONTRAST RT     	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77048	MRI BREAST W/WO CONTRAST LT   	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77048	MRI BREAST W/WO CONTRAST RT   	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77049	MRI BREAST W/ CONTRAST BI     	$2,061.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77049	MRI BREAST W/WO CONTRAST BI   	$2,061.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77058	MRI BREAST W &/OR W/O CON LT  	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77058	MRI BREAST W &/OR W/O CON RT  	$1,649.00 
140124	JOHN H STROGER JR HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1mU_D2id34dRQDRI0ruqtVVabT0EX8OCW/edit#gid=2076958238	77059	MRI BREAST W &/OR W/O CON BIL 	$2,061.00 
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	6500101053	QUADRA ASSURA MP ICD UMRI PR	$66,000.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	720070540	MRI ORBIT FACE NECK WO CNTRST	$2,264.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7200705400	MRI ORBIT FACE NECK W O CONT	$2,296.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7200705430	MRI ORBIT FACE NECK W O W DYE	$2,264.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7200705510	MRI BRAIN WITHOUT  CONTRAST	$2,264.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7200705530	MRI BRAIN W O AND WITH DYE	$2,296.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250008903	MRI BREAST W/CONTRAST UNI	$1,151.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250008904	MRI BREAST W/O CONTRAST UNI	$996.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250008905	MRI BREAST COMBO UNI	$1,753.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250008906	MRI BREAST W/CONTRAST BILAT	$1,382.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250008907	MRI BREAST W/O CONT BILAT	$996.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250008908	MRI BREAST COMBO BILAT	$1,753.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070336	MRI TEMPORAL MANDIBULAR JOINT	$2,272.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070540	MRI FACE/ORBITS/NECK W/O CONT	$2,304.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070542	MRI FACE/ORBIT/NECK W/CONTRAST	$2,949.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070543	MRI FACE/ORBIT/NECK W/O & W/CO	$4,185.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070551	MRI BRAIN WITHOUT CONTRAST	$2,747.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070552	MRI BRAIN WITH CONTRAST	$3,073.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250070553	MRI BRAIN W/O AND W/CONTRAST	$3,980.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250071550	MRI CHEST WITHOUT CONTRAST	$2,088.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250071551	MRI CHEST W/CONTRAST	$2,298.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250071552	MRI CHEST W/O AND W/CONTRAST	$3,917.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072141	MRI CERVICAL SPINE W/O CONTR	$2,414.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072142	MRI CERVICAL SPINE W/ CONTRAST	$2,988.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072146	MRI THORACIC W/O CONTRAST	$2,432.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072147	MRI THORACIC W/CONTRAST	$3,320.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072148	MRI LUMBAR W/O CONTRAST	$2,496.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072149	MRI LUMBAR WITH CONTRAST	$3,489.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072156	MRI CERVICAL SPINE W/O & W/CON	$4,014.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072157	MRI THORACIC SPINE W/O & W/CON	$4,093.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072158	MRI LUMBAR SPINE W/O & W/CONTR	$3,710.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072195	MRI PELVIS W/O CONTRAST	$2,834.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072196	MRI PELVIS WITH CONTRAST	$2,535.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072197	MRI PELVIS W/O & W/CONTRAST	$3,997.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250072500	MRI PULSE OXIMETRY MONITORING	$133.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073218	MRI UPPER EXT ANY NONJNT W\OUT	$2,741.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073219	MRI UPPER EXT ANY NONJNT W/CON	$2,660.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073220	MRI UPPER EXT ANY NONJNT COMBO	$3,030.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073221	MRI UPPER EXT ANY JOINT W/OUT	$2,246.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073222	MRI UPPER EXT ANY JOINT W/CONT	$2,382.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073223	MRI UPPER EXT ANY JOINT-COMB	$3,435.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073718	MRI LOWER EXT ANY NONJNT W/OU	$2,205.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073719	MRI LOWER EXT ANY NONJNT W/CON	$2,543.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073720	MRI LOWER EXT ANY NONJNT COMBO	$3,142.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073721	MRI LOWER EXT ANY JOINT W/O	$2,257.00
140115	THOREK MEMORIAL HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/1MPLK8RHNaiwR_AtREzkSk7FKns-qm1wx/edit#gid=2028321929	7250073722	MRI LOWER EXT ANY JNT W/CONT	$2,535.00
